#{"t_start": 1610106348.9607565, "env_id": "AntWall-v0"}
r,l,t--26.094628,53,1.292826241.694782,500,2.24714
2482.57458,500,1315.072618
3519.259174,500,1316.216047
3667.007759,500,1326.00562
4139.95376,500,1327.154361
4304.070577,500,1328.29635
3477.845042,500,1329.439417
742.988808,500,1330.585676
2725.912855,500,1340.317712
3296.633183,500,1341.462258
2521.009426,500,1342.604461
920.067953,500,1343.747944
1303.946069,500,1353.05731
3328.690331,500,1354.204503
574.468686,500,1355.351233
3552.151297,500,1356.492426
-7.719986,43,13563408.89743502.921094,500,13662382.79944605.385156,500,13671271.16601618.397891,500,13682367.63731071.469221,500,1369.770539
4454.309282,500,1379.523688
3629.450984,500,1380.664076
3287.326292,500,1381.809032
3344.531486,500,1382.953299
3678.937308,500,1392.694188
3991.564112,500,1393.839107
3379.4662,500,1394.98257
4012.94158,500,1396.122486
3844.895482,500,1405.860981
3328.92307,500,1407.002086
2861.780906,500,1408.143128
1715.893549,500,1409.287757
3530.250634,500,1419.087527
2139.559867,500,1420.23058
4101.262749,500,1421.373113
1235.476346,300,1422.060521
4162.778165,500,1423.201479
2426.79471,376,14325132.58514234.109557,500,1431147.585472443.471933,500,142546.4795374384.053673,500,141087.8144314446.522924,500,141360.160153129.595172,500,143351.8270262631.76214,434,1444459.752253253.551038,500,142951.31845,4348.022126,500,3339.603003,54942.928913,500,3556.559936,54199.989076,500,4241.969246,53270.513741,500,2691.881984,5962.510977,500,14819.879403,3890.25054,500,144123.6819232807.630257,500,144487.4248324922.218366,500,141757.83283,3706.965741,500,4502.612005,54504.2215,500,144616.64909,1243.32155,500,144263.4349434226.821634,500,144182.7832744868.915009,500,142965.343957,500,1497.513846
4911.890833,500,1498.65362
3767.240235,500,1499.796359
4300.004339,500,1500.939101
4130.538876,500,1510.689412
3743.813626,500,1511.833986
1912.47136,500,1512.979587
4479.690715,500,1514.123724
2982.775498,500,1523.953027
4104.455645,500,1525.095181
3304.534456,500,1526.236522
3543.138601,500,1527.377578
28.6976123219.646107,500,14196.922624,1170.479235,500,14100.511584,4497.389898,500,13048.277675,4450.781855,500,14126.419913,4138.331182,500,14054.372943,3936.261387,500,14988.646744,3296.842853,500,13707.801136,4076.241617,500,14840.340365695.667584,208,1553028.831383476.341675,500,1564392.669904642.133986,500,1564926.543441888.049428,500,1564163.534702505.121611,500,154278.5767194796.773393,500,152804.1698354312.37646,500,1574557.528464155.274056,500,1573168.34753800.862782,500,1579878.716064068.328858,500,1582157.84374475.734963,500,15904073.51861632.509575,500,15914071.43854286.028802,500,1594431.37152668.037821,500,15931361.2924377.946658,500,1603.4592.5213414.983493,500,1604.4157.2225071.333355,500,1605.2521.034444.922446,500,1606.94012.533480.319162,500,1617.03787.383371.348483,500,1618.151248
3014.6649,500,1619.310515
3646.587651,500,1620.454689
4269.198158,500,1630.256717
4420.600836,500,1631.405487
3148.587094,500,1632.559119
4367.481446,500,1633.705822
2367.381898,500,1643.495804
4046.156547,500,1644.63818
4290.239018,500,1645.787482
3910.070818,500,1646.93401
4128.07559,500,1656.260083
289.581546,500,1657.409141
3625.774042,500,1658.550849
3384.210521,500,1659.697953
4005.523251,500,1668.934763
259.08807,500,1670.082094
410.246337,500,1671.227892
4400.906275,500,1672.371662
3904.665714,500,1682.112669
3869.538585,500,1683.260405
4121.202998,500,1684.402606
16.139664,76,1684.575995183964.679638,500,1685.720374271788.289298,500,1695.150024444425.042519,500,1696.290704362733.971917,500,1697.43203426691.807857,500,1698.580057472007.99046,500,1708.319137401880.635539,500,1709.477616432809.092543,500,1710.622812294475.551214,500,1711.763637411039.394448,500,1721.240219494511.465152,500,1722.388479394774.051494,500,1723.541502424510.747496,500,1724.687715341746.551624,500,1734.449043143467.869495,500,1735.599524
1738.735437,500,1736.746789
786.66129,500,1737.898047
4034.971377,500,1739.047055
3704.236215,500,1748.835544
4282.286685,500,1749.983183
3774.551599,500,1751.130872
3899.044447,500,1752.281542
3905.36263,500,1762.061381
3298.016202,500,1763.212723
3968.297797,500,1764.362889
4069.408509,500,1765.509378
4323.060956,500,1775.288743
3540.073226,500,1776.433398
3893.515631,500,1777.580898
2299.496502,500,1778.72744
2286.891671,500,1788.516664
4664.740712,500,1789.660907
4296.275452,500,1790.799399
4063.043512,500,1791.947264
1075.467099,500,1801.712698
658.39909,193,1802.152043.3924.904573,500,1803.33687.534677.559057,500,1804.44655.3921.405341,500,1805.6074190.3833.02719,500,1815.427545902553.890891,500,1816.57104002001.354637,500,1817.71242382492.62117,500,1818.856144171094.358137,234,1827.692942814179.399481,500,1828.842241344392.298174,500,1829.998024794065.818443,500,1831.1424198.3848.210951,500,1840.972853
4135.149387,500,1842.120206
3386.563328,500,1843.270206
3219.56182,500,1844.415942
1210.747284,500,1853.395408
3644.959547,500,1854.546486
3823.713109,500,1855.696426
3584.338634,500,1856.842759
3708.549582,500,1857.993198
2218.683939,500,1867.845186
4086.884343,500,1868.992057
3736.336348,500,1870.13674
3382.799789,500,1871.283421
3390.882912,500,1881.057965
435.623354,168,1881.444661
2550.632628,500,1882.588646
3821.909041,500,1883.733062
3744.338955,500,1893.50331
487.124754,500,1894.652871
3859.599516,500,1895.802046
4318.755647,500,1896.946179
2835.93389,500,1898.095338
3843.383589,500,1908.0502
3652.434184,500,1909.195333
3217.890751,500,1910.34112
1328.617525,500,1911.486209
3887.604401,500,1921.266484
3797.411546,500,1922.416036
3728.270965,500,1923.56574
1957.580836,500,1924.712041
3835.388346,500,1934.153507
3780.898032,500,1935.299299
4230.821362,500,1936.444405
3252.99355,500,1937.588125
3139.585131,500,1947.357564
3851.400516,500,1948.501151
3090.652882,500,1949.648027
3921.467961,500,1950.797487
3808.160702,500,1960.334806
10.442558,67,1960.488209
3882.787047,500,1961.634819
4222.36116,500,1962.783531
1711.564274,500,1963.927182
3153.265967,500,1973.707402
3463.895891,500,1974.854348
4177.145107,500,1976.002762
1451.319953,500,1977.145717
3052.748395,500,1985.964914
516.524097,500,1987.111895
3496.996078,500,1988.259121
3424.997253,500,1989.421312
2972.266877,500,1999.183399
1977.03282,500,2000.33298
3584.078863,500,2001.483769
3383.527464,500,2002.633249
3544.125671,500,2012.532013
345.108928,146,2012.864272
3250.015139,500,2014.013968
2671.000814,500,2015.17018
3552.82856,500,2016.318177
3211.8462,500,2026.458543
2834.288424,500,2027.609657
3653.922148,500,2028.761563
3948.249564,500,2029.916929
3688.259882,500,2039.789767
4150.761375,500,2040.943526
3535.237328,500,2042.091057
3912.178298,500,2043.233128
3649.281508,500,2052.92617
3537.455961,500,2054.073081
3773.902684,500,2055.220113
3599.116241,500,2056.364282
3769.227973,500,2066.123133
-0.294436,21,2066.170883
1585.997682,500,2067.31819
3493.561602,500,2068.483363
3761.735014,500,2069.643661
1687.909082,500,2079.403746
3366.502178,500,2080.559339
3130.044022,500,2081.716561
3448.379106,500,2082.879992
3404.382259,500,2093.043312
3678.946209,500,2094.192761
3091.647458,500,2095.34526
3619.994489,500,2096.497334
3476.795156,500,2097.649646
3883.243938,500,2107.441432
3256.839579,500,2108.598073
3633.421111,500,2109.75376
3683.561567,500,2110.908453
3555.34489,500,2120.690408
3807.433525,500,2121.844578
4239.849017,500,2123.000021
3500.600596,500,2124.150547
3467.064741,500,2133.94298
3086.296544,500,2135.097975
1149.915025,500,2136.250223
1519.871796,500,2137.400591
3442.945188,500,2147.187682
3904.278472,500,2148.337933
3593.277248,500,2149.485743
3853.691342,500,2150.635416
3094.967255,500,2160.421093
3344.867116,500,2161.573594
3680.259814,500,2162.724858
3336.079955,500,2163.868929
3692.220816,500,2173.428095
3525.631093,500,2174.575703
3673.220612,500,2175.727012
3778.716088,500,2176.876435
1672.074499,500,2186.631322
3451.103247,500,2187.780965
3978.880544,500,2188.926178
3120.925983,500,2190.074848
3616.54646,500,2199.832148
3856.270398,500,2200.977049
1122.967443,500,2202.121798
3924.287497,500,2203.267482
3858.558162,500,2212.59418
3149.822539,500,2213.739072
3442.017987,500,2214.889417
3562.019233,500,2216.043613
3648.390777,500,2225.81126
2783.524676,500,2226.958557
3365.690261,500,2228.101675
3603.500447,500,2229.25067
840.051008,500,2239.017125
3964.007972,500,2240.161455
3879.381703,500,2241.313664
3744.209898,500,2242.454039
3028.577341,500,2243.602756
3881.714733,500,2253.383839
3423.763458,500,2254.531341
4102.578091,500,2255.681294
1992.996759,500,2256.830688
3591.793675,500,2266.569675
1001.964687,500,2267.713426
1429.060864,500,2268.860323
3363.391286,500,2270.006484
3100.223725,500,2279.453685
3510.57578,500,2280.602787
3510.530581,500,2281.744264
2771.49339,500,2282.89325
3561.792562,500,2292.631843
-7.227515,12,2292.659382
2467.693157,500,2293.806738
3182.564157,500,2294.95877
1452.363877,500,2296.104552
3621.054029,500,2305.367557
3808.935275,500,2306.518623
3500.057142,500,2307.671828
3329.811983,500,2308.82286
3930.622357,500,2318.547952
3069.037253,500,2319.689065
1432.904654,500,2320.837626
5173.886997,500,2321.98309
1502.949178,500,2331.740868
3653.01421,500,2332.8949
3163.061673,500,2334.045798
877.655387,500,2335.191676
623.992986,500,2344.574492
141.155047,94,2344.79031
985.641735,500,2345.939603
6.622407,29,2343986.468434151.116543,500,2343421.880403042.532311,500,2341152.9436,3646.360097,500,2834.7652,5003644.259646,51428.373194,500,3766.424792,53993.068197,500,3894.60953,503772.889105,5004146.883182,503775.840456,5003376.20839,5004499.53293,5003677.197522,502450.774363,5003770.508148,503603.640739,5002867.337681,503485.882081,500,2384.184237
989.093725,500,2385.334799
3636.398403,500,2386.483276
3752.908312,500,2387.628067
3321.071764,500,2397.394147
4185.096337,500,2398.543804
4070.36235,500,2399.694264
1075.141798,500,2400.845327
3553.727603,500,2410.593732
3833.836953,500,2411.745258
3469.169667,500,2412.891213
3194.045094,500,2414.040024
3431.12111,500,2423.785737
3215.641813,500,2424.941021
3817.546766,500,2426.091341
3253.655991,500,2427.239292
4099.02803,500,2436.937646
2865.576551,500,2438.083441
3237.385325,500,2439.230227
2495.475963,500,2440.391329
3933.300179,500,2441.547168
2753.201548,500,2451.27798
3657.32146,500,2452.445266
3465.131684,500,2453.599231
3567.809635,500,2454.749593
4179.59589,500,2464.679513
3221.027098,500,2465.834163
3539.67477,500,2466.98824
3567.319746,500,2468.142061
3523.99517,500,2477.443266
4294.204183,500,2478.599133
4422.500845,500,2479.757261
3764.677752,500,2480.908889
4014.163814,500,2490.71326
1730.783641,500,2491.861732
3242.167677,500,2493.012349
3340.653434,500,2494.163204
3590.025362,500,2503.940548
42.419271,52,3214.945454,51371.741928,5003754.811027,500,2505.846467
4348.107719,500,2506.99401
3833.500195,500,2516.278974
4910.925473,500,2517.425462
5029.812145,500,2518.58743
4791.577899,500,2519.739099
2579.806037,500,2529.376424
3690.76096,500,2530.528658
3775.417671,500,2531.677666
3692.738611,500,2532.829018
4184.106776,500,2542.220882
5879.361074,500,2543.371395
3800.832726,500,2544.510012
4481.067542,500,2545.655961
2910.404314,500,2555.559376
4495.195693,500,2556.704793
3734.038951,500,2557.855961
3589.834247,500,2559.002191
3293.584334,500,2568.832382
1945.224844,500,2569.984361
4109.278469,500,2571.13028
3200.174738,500,2572.279457
2431.28818,500,2573.426347
675.275247,500,2583.164831
2799.212397,500,2584.310474
108.328874,500,2585.469198
2447.327243,500,2586.61435
3810.336331,500,2595.868854
5376.1108,500,2597.01204
3608.757905,500,2598.156791
4251.58368,500,2599.303968
3097.796864,500,2608.551746
5263.391784,500,2609.70596
2799.63684,500,2610.847817
2770.026993,500,2611.996964
3024.794174,500,2621.34682
671.54057,500,2622.499663
3627.101424,500,2623.648363
3413.797257,500,2624.793682
2866.360327,500,2634.544759
3735.184599,500,2635.692065
4380.959245,500,2636.842764
3912.439872,500,2637.989868
4020.304734,500,2647.73795
44.55816,76,2647.913342
3971.04164,500,2649.058998
3148.815153,500,2650.204908
3577.80053,500,2651.351799
2301.493,500,2661.074403
3498.65093,500,2662.223201
4042.276492,500,2663.36793
4295.378963,500,2664.511464
4847.726002,500,2674.351156
4725.405276,500,2675.498029
3484.763466,500,2676.652901
4086.207262,500,2677.805837
3277.01625,500,2687.58639
2684.070281,500,2688.731073
2123.366363,500,2689.878876
3186.18942,500,2691.029723
3401.73872,500,2700.759788
2522.235998,500,2701.904237
3808.637038,500,2703.055389
3651.921574,500,2704.203674
1710.526702,500,2713.985568
3224.423173,500,2715.132056
4484.300291,500,2716.277612
3516.094812,500,2717.426246
3732.605015,500,2726.750899
3324.890217,500,2727.902979
3478.888052,500,2729.051647
3061.22871,500,2730.199239
0.131505,36,2730.282112
4643.027775,500,2740.027875
3633.199946,500,2741.171086
4562.238526,500,2742.314634
3980.503848,500,2743.461064
3940.47322,500,2744.608469
3461.066411,500,2754.366311
4157.766317,500,2755.513572
3395.605007,500,2756.660465
976.450583,500,2757.807005
3137.288199,500,2767.562462
4402.731935,500,2768.7051
3927.651816,500,2769.853508
3624.309263,500,2770.998176
4706.14782,500,2780.731066
4713.089729,500,2781.88525
3136.749484,500,2783.02921
5086.117196,500,2784.175688
3450.457591,500,2793.943645
3711.530111,500,2795.095757
3915.27018,500,2796.247887
4073.531601,500,2797.396286
3595.519529,500,2807.137958
4028.449612,500,2808.292315
4385.908832,500,2809.443442
3206.468347,500,2810.590068
4021.345986,500,2820.469296
4252.113383,500,2821.618698
4332.041323,500,2822.766047
4806.974433,500,2823.915349
5197.071266,500,2833.223709
3503.06838,500,2834.367158
4447.529929,500,2835.512308
3864.85985,500,2836.660933
3169.005507,500,2846.458726
3389.290096,500,2847.60923
3165.67277,500,2848.760581
3595.722027,500,2849.91054
3773.579958,500,2859.652792
3699.122202,500,2860.807463
3566.05775,500,2861.957339
4688.060634,500,2863.106525
4223.002343,500,2872.845875
5378.269883,500,2873.995686
4817.311719,500,2875.145491
4944.716614,500,2876.295466
5094.471898,500,2877.461423
4355.136413,500,2887.24318
4280.406243,500,2888.395054
3818.78885,500,2889.56062
4309.289801,500,2890.71113
4066.028568,500,2900.491837
3964.749921,500,2901.645363
3903.669429,500,2902.796737
3315.440375,500,2903.944665
4448.705011,500,2913.757233
4402.245832,500,2914.90415
4724.54283,500,2916.050671
4953.183008,500,2917.199163
4323.27471,500,2927.017236
5371.728687,500,2928.172627
4005.035529,500,2929.323328
4140.624566,500,2930.47209
4362.672499,500,2940.236036
3962.798195,500,2941.384547
3187.01559,500,2942.533902
4409.531277,500,2943.685876
4443.024989,500,2953.462357
2292.543844,500,2954.615371
4923.249994,500,2955.761275
4553.483767,500,2956.90762
3972.712072,500,2966.757518
4593.008299,500,2967.901951
3941.311526,500,2969.069112
4787.996471,500,2970.215508
154.399971,87,2970.414788
4160.460163,500,2980.171239
4063.307294,500,2981.316358
4266.775614,500,2982.466615
3968.62865,500,2983.611108
3732.567941,500,2993.35492
3628.221405,500,2994.503472
3918.963852,500,2995.64633
3804.367316,500,2996.793921
4765.087686,500,3006.547321
4581.798547,500,3007.69363
4396.027697,500,3008.838035
4815.935555,500,3009.987569
3594.167604,500,3019.765218
5439.108821,500,3020.908934
5377.514386,500,3022.060243
3436.209246,500,3023.20599
3973.545935,500,3032.913804
2177.065738,500,3034.057587
3988.017959,500,3035.20267
5113.993007,500,3036.344865
4438.590338,500,3046.152151
3958.119772,500,3047.306947
3964.678192,500,3048.45673
5068.983053,500,3049.605622
3974.598433,460,3050.659172
5646.36823,500,3060.411768
4606.158355,500,3061.559135
3786.135228,500,3062.720199
3938.968324,500,3063.868871
3948.18234,500,3073.786341
5076.63629,500,3074.934736
4406.623968,500,3076.083516
4378.056527,500,3077.235596
3905.655338,500,3086.994051
3925.054124,500,3088.146043
4199.69971,500,3089.295491
4082.495375,500,3090.442603
4043.563922,500,3100.374225
2398.844358,500,3101.535306
5277.693932,500,3102.682659
4402.837777,500,3103.829319
4977.926772,500,3113.026858
4583.889934,500,3114.175385
4620.693732,500,3115.321374
4813.525497,500,3116.469987
46.286058,61,3116.608968
5392.289839,500,3126.367702
4119.992244,500,3127.517609
5220.675548,500,3128.668067
4948.69459,500,3129.81903
4006.206442,500,3139.572356
4732.307164,500,3140.723241
4323.960995,500,3141.87879
4675.513231,500,3143.025345
4323.819241,500,3152.308616
4380.808215,500,3153.467359
4344.489488,500,3154.621675
4291.565307,500,3155.772473
4728.109467,500,3165.64048
4121.945656,500,3166.79054
4292.322797,500,3167.939845
4670.84936,500,3169.089816
4256.956451,500,3178.847565
4508.317875,500,3179.998889
4341.680807,500,3181.14329
3254.245932,500,3182.297854
266.769034,99,3182.5238
3736.021535,500,3192.263208
4821.320896,500,3193.413305
4550.890132,500,3194.562877
4620.005965,500,3195.711406
4650.639487,500,3205.439432
4633.184427,500,3206.589918
4569.657065,500,3207.737387
4777.499753,500,3208.884229
4677.411101,500,3210.031737
3963.978303,500,3219.738796
1942.390073,500,3220.887255
3838.114366,500,3222.037843
4036.039656,500,3223.188461
4295.815322,500,3232.932605
4699.151598,500,3234.081985
4451.911076,500,3235.231445
2013.065644,500,3236.379817
4444.676142,500,3246.20396
3385.683297,500,3247.359715
30.799364,47,3247.468368
4556.855045,500,3248.618648
4804.61133,500,3249.77814
4238.29387,500,3259.864718
3907.280624,500,3261.009735
4203.200853,500,3262.159242
4849.060757,500,3263.312472
5066.106999,500,3273.075771
4404.713126,500,3274.227161
4068.423327,500,3275.378861
4760.643845,500,3276.528299
4314.764193,500,3286.686222
4820.468827,500,3287.834911
4668.66891,500,3288.984938
4459.361718,500,3290.133232
3937.175612,500,3299.93047
4811.71955,500,3301.07881
5073.928607,500,3302.230211
4558.452815,500,3303.37542
4956.370416,500,3313.148273
4830.829647,500,3314.296862
5130.43924,500,3315.446259
1918.650145,500,3316.596923
4564.116839,500,3326.38595
4382.876364,500,3327.531308
5111.850647,500,3328.691719
5326.613857,500,3329.838063
5205.075836,500,3339.603767
4660.201766,500,3340.755367
4192.887862,500,3341.906882
4894.730732,500,3343.06436
5226.955629,500,3352.497479
4711.274435,500,3353.648048
3307.428273,500,3354.797053
5246.275351,500,3355.947201
1832.82457,500,3365.744111
5003.309606,500,3366.895288
3416.795552,500,3368.038621
4864.922859,500,3369.189945
4247.309408,500,3370.340708
4363.60925,500,3380.196152
4244.573652,500,3381.349824
4999.697521,500,3382.501023
4204.065872,500,3383.645807
4532.764548,500,3393.6106
4693.960944,500,3394.755251
4751.657152,500,3395.903511
4491.290801,500,3397.055225
4981.522,500,3406.795914
2484.72621,500,3407.945893
4740.195047,500,3409.090194
4573.44454,500,3410.241034
4601.23408,500,3420.05658
4289.524787,500,3421.204518
4794.201263,500,3422.354614
4865.16795,500,3423.51005
2866.721842,500,3433.346735
4127.428619,500,3434.497365
5146.03814,500,3435.649501
4936.544069,500,3436.794963
3985.722025,500,3446.177517
4270.838311,500,3447.332897
4411.023085,500,3448.487599
4051.608312,500,3449.640389
4387.604824,500,3459.540705
3887.297378,500,3460.689019
2878.296042,500,3461.837059
3091.927502,500,3462.989403
1566.043198,500,3472.731765
4479.505816,500,3473.876578
5018.246946,500,3475.02543
4011.115775,500,3476.175304
3795.204741,500,3486.015201
4574.805882,500,3487.167727
4180.236434,500,3488.314392
4866.445503,500,3489.463457
4027.938194,500,3499.218757
3643.505875,500,3500.365057
1452.700626,500,3501.521089
3948.82788,500,3502.672907
4094.359585,500,3503.824751
2640.664538,500,3513.600431
4327.830214,500,3514.750343
4844.618031,500,3515.898541
1808.854711,500,3517.047019
4492.356046,500,3526.787068
4685.580869,500,3527.935763
3941.000776,500,3529.083105
4457.645195,500,3530.23345
3278.954878,500,3539.95435
4057.158487,500,3541.105477
4034.883851,500,3542.25398
4031.110798,500,3543.403214
4833.010149,500,3553.149638
5032.516224,500,3554.301755
4475.64587,500,3555.452742
4379.515319,500,3556.60238
4211.504761,500,3566.364364
4458.048959,500,3567.514245
4139.258268,500,3568.668549
4015.644037,500,3569.817939
4330.625789,500,3579.576308
4586.661061,500,3580.725553
4819.783927,500,3581.874883
4399.697188,500,3583.023546
4607.952823,500,3592.853727
-4.50532,13,3592.883688
494.495651,500,3594.035947
4651.395234,500,3595.186625
5207.449235,500,3596.338381
4089.149727,500,3606.142081
4356.685467,500,3607.289234
3821.652717,500,3608.438639
4039.148203,500,3609.602058
4719.489599,500,3619.366095
1349.706675,500,3620.521786
4318.65178,500,3621.678272
4154.501963,500,3622.829969
4233.295692,500,3632.602607
4311.264464,500,3633.754183
4656.73022,500,3634.906057
4979.250891,500,3636.052822
4799.490086,500,3646.231248
4269.243696,500,3647.379967
3762.143609,500,3648.527337
4068.462313,500,3649.678346
4200.685801,500,3650.825579
5220.674984,500,3660.569947
5007.620188,500,3661.71634
4804.022102,500,3662.864771
5071.735904,500,3664.013842
4787.16869,500,3673.800775
4633.416944,500,3674.94862
4543.561611,500,3676.095731
4952.1916,500,3677.244903
4930.99487,500,3686.997726
4651.843428,500,3688.14455
1037.727455,500,3689.31215
4525.980371,500,3690.458153
5005.794904,500,3700.198751
4741.66332,500,3701.343772
165.494954,121,3701.622129
4350.162106,500,3702.778584
4399.100168,500,3703.924547
4879.484055,500,3713.155495
4272.333709,500,3714.302203
4625.275184,500,3715.452435
4315.416614,500,3716.600818
4273.440505,500,3726.37497
4827.572445,500,3727.523965
4378.732524,500,3728.670054
3854.505203,500,3729.81514
4433.939484,500,3739.535217
5086.528013,500,3740.684202
4772.685692,500,3741.840005
4835.246639,500,3742.988976
4591.321878,500,3752.736922
4362.948566,500,3753.886663
4840.02729,500,3755.038277
4483.533246,500,3756.18942
3308.593377,500,3766.04266
4825.279769,500,3767.187119
2264.802204,500,3768.330448
4006.341588,500,3769.477905
5128.365713,500,3779.277705
4211.482557,500,3780.429469
4862.224211,500,3781.577828
3706.626042,500,3782.730114
4232.655977,500,3792.481718
4199.025761,500,3793.632237
4803.562586,500,3794.781341
4723.073942,500,3795.932323
5056.280358,500,3805.70072
4280.16438,500,3806.84647
4448.622213,500,3807.989711
4056.724303,500,3809.137985
3987.211216,500,3818.906691
4341.165505,500,3820.059313
4020.432172,500,3821.208458
4074.804016,500,3822.357432
4318.715049,500,3823.503783
4994.429937,500,3832.745851
4449.308224,500,3833.897746
4300.172251,500,3835.049836
4179.879791,500,3836.198567
3858.118524,500,3845.856163
3669.53216,500,3847.004008
4184.981293,500,3848.157847
4554.579749,500,3849.309457
4239.451441,500,3858.779089
4211.882173,500,3859.930166
4190.054263,500,3861.079516
4391.524363,500,3862.23892
4132.657572,500,3872.015564
4369.058194,500,3873.17602
4583.462994,500,3874.330042
3316.145498,500,3875.477921
4763.629583,500,3885.275131
4663.793354,500,3886.426662
4102.632454,500,3887.573415
4342.399144,500,3888.722285
4617.690176,500,3898.459498
4478.847338,500,3899.608931
3928.463184,500,3900.755314
811.439935,500,3901.904314
4630.808179,500,3911.668494
4884.580776,500,3912.817487
3496.097424,500,3913.964638
3671.26238,500,3915.111135
4330.021589,500,3924.864193
3758.934191,500,3926.016673
4159.125452,500,3927.16164
1538.662875,500,3928.305502
4594.546383,500,3938.119735
3943.020935,500,3939.27183
4788.601938,500,3940.41963
3055.586784,500,3941.573335
4787.090443,500,3951.409016
4102.717919,500,3952.557475
4115.214463,500,3953.708381
4482.765183,500,3954.856848
4069.029656,500,3956.008435
3527.986891,500,3965.818104
4005.084559,500,3966.960498
1217.083124,500,3968.107369
4614.739717,500,3969.260218
3838.372656,500,3979.044317
4403.774852,500,3980.189517
4333.708505,500,3981.333364
5013.781459,500,3982.480058
4276.576779,500,3992.25822
4603.360056,500,3993.405111
4135.738705,500,3994.556996
3704.714032,500,3995.707083
4255.443897,500,4004.991062
4028.621156,500,4006.144105
4047.576746,500,4007.295963
1736.979218,500,4008.449418
4388.508244,500,4018.226827
4462.192867,500,4019.381676
4446.914939,500,4020.531831
3053.548026,500,4021.685183
4966.166496,500,4031.479862
4191.269655,500,4032.631064
4099.253681,500,4033.784371
4792.877727,500,4034.938123
1682.023019,500,4044.374122
4412.267122,500,4045.523248
4165.510335,500,4046.674453
4283.896831,500,4047.827533
4176.071371,500,4057.606582
4104.600579,500,4058.760998
4680.668295,500,4059.926941
2704.877236,500,4061.078549
4347.405443,500,4070.86171
4653.11926,500,4072.011818
4465.574498,500,4073.161027
4438.563863,500,4074.317289
4764.027411,500,4083.348924
4577.922498,500,4084.505917
3059.882036,500,4085.653978
4378.833397,500,4086.802344
3997.994449,500,4096.547644
4128.762792,500,4097.700293
4619.17015,500,4098.852164
3257.44626,500,4100.00564
385.729166,113,4100.26444
4245.13089,500,4110.107899
3979.013102,500,4111.259384
4504.349326,500,4112.408161
1466.149068,500,4113.564317
4462.196412,500,4122.986549
4644.477796,500,4124.134266
4459.422715,500,4125.28304
4149.312565,500,4126.438543
5000.958786,500,4127.589784
4254.46472,500,4136.869768
2539.432275,500,4138.022031
739.722072,500,4139.194042
4105.413022,500,4140.345824
252.3962,118,4149.252338
3903.602424,500,4150.403768
4212.793613,500,4151.555747
4420.920602,500,4152.714999
4875.398732,500,4162.575493
4041.511232,500,4163.725619
4243.95512,500,4164.876994
995.628554,500,4166.02439
3943.591633,500,4167.173275
3663.473358,500,4176.933776
3849.509801,500,4178.087167
3456.680062,500,4179.237369
4011.069895,500,4180.386938
3921.110773,500,4190.154754
4095.519529,500,4191.30264
3861.328202,500,4192.454371
4128.131909,500,4193.602911
4123.489562,500,4203.441885
3715.241801,500,4204.586799
3919.507086,500,4205.730164
3570.689841,500,4206.876146
2985.296163,500,4216.104332
2219.262245,500,4217.258436
2518.561798,500,4218.419139
2661.075992,500,4219.579342
2593.567969,500,4229.356161
2759.74271,500,4230.50943
2345.580272,500,4231.671817
2296.044708,500,4232.838558
2782.726436,500,4242.59833
2526.517128,500,4243.756469
367.224477,500,4244.915365
2429.692198,500,4246.074031
2472.873826,500,4255.835192
3137.843642,500,4256.994643
2581.34018,500,4258.151554
2627.538333,500,4259.309149
2436.830976,500,4269.073737
2961.801149,500,4270.228654
2803.451889,500,4271.382064
3005.272157,500,4272.534852
2864.755396,500,4282.414992
2951.519461,500,4283.567791
2770.444884,500,4284.719467
2691.530382,500,4285.870156
2556.896322,500,4295.720026
2888.926066,500,4296.873786
2848.169361,500,4298.030428
2906.145824,500,4299.184341
2630.120428,500,4300.341894
2786.91298,500,4310.115527
2781.058904,500,4311.274899
3098.523387,500,4312.430211
2946.801923,500,4313.587741
2935.036978,500,4323.40421
3016.527659,500,4324.561145
2920.454439,500,4325.721125
2962.329841,500,4326.877759
2957.296135,500,4336.729731
2666.135581,500,4337.884147
2830.58182,500,4339.042251
3302.687476,500,4340.197961
2912.712667,500,4349.967018
3181.806855,500,4351.125566
2963.316637,500,4352.286124
2896.738029,500,4353.442738
2871.276818,500,4362.765693
2847.821925,500,4363.926267
3133.473803,500,4365.086961
2897.679887,500,4366.245941
2893.301301,500,4376.032302
2999.39875,500,4377.194347
2959.197609,500,4378.355626
3190.012844,500,4379.518873
3188.279175,500,4389.307305
37.16466,48,4389.418373
2797.08045,500,4390.582592
2605.113037,500,4391.743001
2680.873357,500,4392.918264
2880.89953,500,4402.71205
2918.453082,500,4403.878804
2819.523272,500,4405.04001
2847.679752,500,4406.206315
2860.702112,500,4415.983236
1592.137794,500,4417.145011
3157.706884,500,4418.315001
3000.427043,500,4419.491081
2830.124358,500,4428.821632
2852.5261,500,4429.991927
2926.977531,500,4431.162047
2889.14959,500,4432.332639
2679.454854,500,4441.63252
2658.937531,500,4442.801479
2753.195942,500,4443.971245
3052.920226,500,4445.138356
2949.91994,500,4446.305659
2606.79837,500,4456.218218
2891.116882,500,4457.378364
2652.232278,500,4458.543303
2785.382597,500,4459.711474
2791.712148,500,4469.394167
2367.172508,500,4470.560251
2981.977077,500,4471.72886
2701.491463,500,4472.897911
2736.547618,500,4482.749227
2914.216417,500,4483.915912
2888.815791,500,4485.083129
